id,date,block,iucr,primary_type,description,location_description,latitude,longitude,location,year
1390991,2001-02-18T12:00:48.000,006XX N MICHIGAN AV,0470,PUBLIC PEACE VIOLATION,RECKLESS CONDUCT,MOVIE HOUSE/THEATER,41.892591994,-87.624335244,"{'latitude': '41.892591994', 'longitude': '-87.624335244', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1392172,2001-02-20T14:55:00.000,009XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1392448,2001-02-15T19:20:00.000,008XX N MICHIGAN AV,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1393537,2001-02-21T19:05:00.000,008XX N MICHIGAN AV,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,SMALL RETAIL STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1393649,2001-02-22T14:17:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.894538931,-87.62409701,"{'latitude': '41.894538931', 'longitude': '-87.62409701', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1393911,2001-02-22T16:00:38.000,007XX N MICHIGAN AV,1220,DECEPTIVE PRACTICE,THEFT OF LOST/MISLAID PROP,DRUG STORE,41.896687702,-87.624102619,"{'latitude': '41.896687702', 'longitude': '-87.624102619', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1394769,2001-02-22T16:44:42.000,009XX N MICHIGAN AV,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,DEPARTMENT STORE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1395063,2001-02-21T19:40:00.000,001XX E WALTON ST,0810,THEFT,OVER $500,HOTEL/MOTEL,41.899913968,-87.623060456,"{'latitude': '41.899913968', 'longitude': '-87.623060456', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1395150,2001-02-09T09:45:00.000,009XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1395184,2001-02-22T15:30:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.894538931,-87.62409701,"{'latitude': '41.894538931', 'longitude': '-87.62409701', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1395288,2001-02-19T08:00:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,STREET,41.894826194,-87.624398685,"{'latitude': '41.894826194', 'longitude': '-87.624398685', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1395328,2001-02-15T12:00:00.000,006XX N MICHIGAN AV,0560,ASSAULT,SIMPLE,HOTEL/MOTEL,41.894826194,-87.624398685,"{'latitude': '41.894826194', 'longitude': '-87.624398685', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1396764,2001-02-22T18:26:00.000,006XX N ST CLAIR ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,HOSPITAL BUILDING/GROUNDS,41.894782187,-87.622606782,"{'latitude': '41.894782187', 'longitude': '-87.622606782', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1397371,2001-02-24T17:00:00.000,006XX N MICHIGAN AV,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,41.893880246,-87.624085933,"{'latitude': '41.893880246', 'longitude': '-87.624085933', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1397557,2001-02-24T16:15:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89497714,-87.624400688,"{'latitude': '41.89497714', 'longitude': '-87.624400688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1397577,2001-02-25T14:24:18.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.896034755,-87.624131882,"{'latitude': '41.896034755', 'longitude': '-87.624131882', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1397966,2001-02-23T17:03:30.000,0000X E GRAND AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89158884,-87.625870527,"{'latitude': '41.89158884', 'longitude': '-87.625870527', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1397990,2001-02-22T16:40:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1398091,2001-02-24T13:34:57.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.896234186,-87.624430862,"{'latitude': '41.896234186', 'longitude': '-87.624430862', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1398266,2001-02-23T13:00:00.000,006XX N MICHIGAN AV,1110,DECEPTIVE PRACTICE,BOGUS CHECK,BANK,41.892738404,-87.624047146,"{'latitude': '41.892738404', 'longitude': '-87.624047146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1398287,2001-02-24T18:09:40.000,001XX E GRAND AV,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,41.891840033,-87.624773273,"{'latitude': '41.891840033', 'longitude': '-87.624773273', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1399386,2001-02-23T18:00:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,OTHER,41.8955572,-87.624122473,"{'latitude': '41.8955572', 'longitude': '-87.624122473', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1400078,2001-02-27T12:25:00.000,006XX N ST CLAIR ST,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,41.894852629,-87.622903509,"{'latitude': '41.894852629', 'longitude': '-87.622903509', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1400311,2001-02-24T15:00:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1401422,2001-02-26T17:20:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.897948172,-87.624242943,"{'latitude': '41.897948172', 'longitude': '-87.624242943', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1401505,2001-02-26T16:30:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1401680,2001-02-26T15:00:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89640799,-87.624135098,"{'latitude': '41.89640799', 'longitude': '-87.624135098', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1401847,2001-02-26T19:00:00.000,007XX N MICHIGAN AV,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,STREET,41.894983557,-87.624106782,"{'latitude': '41.894983557', 'longitude': '-87.624106782', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1401963,2001-02-28T09:40:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,OTHER,41.892738404,-87.624047146,"{'latitude': '41.892738404', 'longitude': '-87.624047146', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1402393,2001-02-23T19:45:00.000,006XX N MICHIGAN AV,0810,THEFT,OVER $500,RESTAURANT,41.892591994,-87.624335244,"{'latitude': '41.892591994', 'longitude': '-87.624335244', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1402469,2001-02-25T18:00:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.898948184,-87.623978431,"{'latitude': '41.898948184', 'longitude': '-87.623978431', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1402627,2001-02-23T23:00:00.000,009XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,HOTEL/MOTEL,41.899538267,-87.623990266,"{'latitude': '41.899538267', 'longitude': '-87.623990266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1402728,2001-02-28T16:00:00.000,001XX E SUPERIOR ST,0820,THEFT,$500 AND UNDER,STREET,41.895848568,-87.624200055,"{'latitude': '41.895848568', 'longitude': '-87.624200055', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1403058,2001-01-10T23:45:00.000,001XX E CHESTNUT ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,41.898261217,-87.625165108,"{'latitude': '41.898261217', 'longitude': '-87.625165108', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1403512,2001-02-28T13:00:00.000,008XX N MICHIGAN AV,2850,PUBLIC PEACE VIOLATION,BOMB THREAT,OTHER,41.898948184,-87.623978431,"{'latitude': '41.898948184', 'longitude': '-87.623978431', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1403913,2001-03-01T10:00:00.000,004XX N MICHIGAN AV,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,41.890410792,-87.623966389,"{'latitude': '41.890410792', 'longitude': '-87.623966389', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1404156,2001-02-22T10:41:00.000,007XX N MICHIGAN AV,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,41.89497714,-87.624400688,"{'latitude': '41.89497714', 'longitude': '-87.624400688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1404468,2001-03-01T14:50:00.000,004XX N MICHIGAN AV,0560,ASSAULT,SIMPLE,CTA BUS,41.890410792,-87.623966389,"{'latitude': '41.890410792', 'longitude': '-87.623966389', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1405740,2001-03-02T12:00:00.000,009XX N MICHIGAN AV,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1405766,2001-02-28T23:00:00.000,002XX E GRAND AV,0810,THEFT,OVER $500,STREET,41.891870593,-87.622613352,"{'latitude': '41.891870593', 'longitude': '-87.622613352', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1405775,2001-03-02T14:35:00.000,005XX N MICHIGAN AV,0810,THEFT,OVER $500,HOTEL/MOTEL,41.892139067,-87.624314544,"{'latitude': '41.892139067', 'longitude': '-87.624314544', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1405932,2001-03-02T16:00:00.000,009XX N MICHIGAN AV,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,HOTEL/MOTEL,41.899538267,-87.623990266,"{'latitude': '41.899538267', 'longitude': '-87.623990266', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1406431,2001-03-02T20:00:00.000,007XX N RUSH ST,0820,THEFT,$500 AND UNDER,RESTAURANT,41.895769572,-87.62562972,"{'latitude': '41.895769572', 'longitude': '-87.62562972', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1406455,2001-02-24T18:30:00.000,009XX N MICHIGAN AV,0810,THEFT,OVER $500,OTHER,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1406459,2001-03-02T15:45:00.000,006XX N RUSH ST,0820,THEFT,$500 AND UNDER,STREET,41.892561031,-87.625543938,"{'latitude': '41.892561031', 'longitude': '-87.625543938', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1406532,2001-03-01T13:15:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.8955572,-87.624122473,"{'latitude': '41.8955572', 'longitude': '-87.624122473', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1406571,2001-03-02T19:30:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1406671,2001-02-28T13:40:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.89497714,-87.624400688,"{'latitude': '41.89497714', 'longitude': '-87.624400688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1406968,2001-03-02T15:00:00.000,009XX N MICHIGAN AV,0810,THEFT,OVER $500,STREET,41.900067165,-87.624315004,"{'latitude': '41.900067165', 'longitude': '-87.624315004', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1407171,2001-03-02T16:45:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,OTHER,41.898948184,-87.623978431,"{'latitude': '41.898948184', 'longitude': '-87.623978431', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1407188,2001-03-02T14:00:00.000,005XX N MICHIGAN AV,0810,THEFT,OVER $500,PARKING LOT/GARAGE(NON.RESID.),41.892139067,-87.624314544,"{'latitude': '41.892139067', 'longitude': '-87.624314544', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1407955,2001-02-28T20:00:00.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.896234186,-87.624430862,"{'latitude': '41.896234186', 'longitude': '-87.624430862', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1408059,2001-02-27T07:00:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,COLLEGE/UNIVERSITY GROUNDS,41.897545001,-87.624280461,"{'latitude': '41.897545001', 'longitude': '-87.624280461', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1408069,2001-02-27T15:50:00.000,006XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.892591994,-87.624335244,"{'latitude': '41.892591994', 'longitude': '-87.624335244', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1408077,2001-02-27T17:30:00.000,009XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.899246401,-87.624276332,"{'latitude': '41.899246401', 'longitude': '-87.624276332', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409084,2001-03-01T12:07:31.000,001XX E ONTARIO ST,0460,BATTERY,SIMPLE,STREET,41.893237002,-87.623464994,"{'latitude': '41.893237002', 'longitude': '-87.623464994', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409187,2001-03-03T16:10:00.000,008XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409191,2001-03-03T13:30:00.000,006XX N MICHIGAN AV,0460,BATTERY,SIMPLE,STREET,41.894609369,-87.624393737,"{'latitude': '41.894609369', 'longitude': '-87.624393737', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409265,2001-03-04T14:40:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,41.897627277,-87.624272204,"{'latitude': '41.897627277', 'longitude': '-87.624272204', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409279,2001-03-04T17:18:00.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.89497714,-87.624400688,"{'latitude': '41.89497714', 'longitude': '-87.624400688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409313,2001-03-04T16:35:00.000,006XX N MICHIGAN AV,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,HOTEL/MOTEL,41.894826194,-87.624398685,"{'latitude': '41.894826194', 'longitude': '-87.624398685', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409485,2001-03-04T22:40:00.000,005XX N MICHIGAN AV,1330,CRIMINAL TRESPASS,TO LAND,HOTEL/MOTEL,41.892139067,-87.624314544,"{'latitude': '41.892139067', 'longitude': '-87.624314544', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409594,2001-03-05T14:00:00.000,008XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,RESTAURANT,41.897740622,-87.62396241,"{'latitude': '41.897740622', 'longitude': '-87.62396241', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409597,2001-03-05T12:00:00.000,0000X E GRAND AV,0820,THEFT,$500 AND UNDER,OTHER,41.891586616,-87.625955025,"{'latitude': '41.891586616', 'longitude': '-87.625955025', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1409620,2001-03-05T10:00:00.000,004XX N MICHIGAN AV,0810,THEFT,OVER $500,ALLEY,41.890709055,-87.624271595,"{'latitude': '41.890709055', 'longitude': '-87.624271595', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1410953,2001-03-03T20:51:33.000,005XX N MICHIGAN AV,0810,THEFT,OVER $500,HOTEL/MOTEL,41.891118961,-87.623991608,"{'latitude': '41.891118961', 'longitude': '-87.623991608', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1411057,2001-03-05T20:56:34.000,001XX E HURON ST,1210,DECEPTIVE PRACTICE,THEFT OF LABOR/SERVICES,TAXICAB,41.895051909,-87.624065623,"{'latitude': '41.895051909', 'longitude': '-87.624065623', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1411230,2001-03-06T14:00:00.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,BARBERSHOP,41.89497714,-87.624400688,"{'latitude': '41.89497714', 'longitude': '-87.624400688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1411252,2001-02-27T17:00:00.000,006XX N ST CLAIR ST,0810,THEFT,OVER $500,SIDEWALK,41.894852629,-87.622903509,"{'latitude': '41.894852629', 'longitude': '-87.622903509', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1411400,2001-03-06T17:10:00.000,007XX N MICHIGAN AV,0820,THEFT,$500 AND UNDER,OTHER,41.89497714,-87.624400688,"{'latitude': '41.89497714', 'longitude': '-87.624400688', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
1412750,2001-03-05T13:00:00.000,007XX N MICHIGAN AV,0810,THEFT,OVER $500,DEPARTMENT STORE,41.8955572,-87.624122473,"{'latitude': '41.8955572', 'longitude': '-87.624122473', 'human_address': '{""address"": """", ""city"": """", ""state"": """", ""zip"": """"}'}",2001
